id,titulo,genero,rating
3,Angry Silence,drama,9
7,Who Is John Galt,drama,6
8,How to Survive a Plague,drama,3
10,The Case of Lucky Legs,drama,4
18,Chu Chin Chow,drama,3
26,In the Cut,drama,6
27,Telefon,drama,8
34,Yonkers Joe,drama,3
35,With Love,drama,3
43,At the Earths Core,drama,7
48,Taxi 4,drama,3
49,Horrible Bosses 2,drama,8
51,Robot Carnival,drama,2
68,Mountaintop Motel Massacre,drama,9
72,5 Deadly Venoms,drama,7
73,Deep Rising,drama,10
81,Carbon Copy,drama,4
84,Greatest Show on Earth,drama,4
87,Je appelle Elisabeth,drama,1
91,Take Me Out to the Ball Game,drama,4
95,Cloverfield,drama,2
id,titulo,genero,rating
4,Day After Trinity,drama,4
9,The Man From The Alamo,drama,2
10,The Case of Lucky Legs,drama,2
12,Romantic Comedy,drama,9
14,Casshern,drama,9
17,Satans Tango ,drama,2
22,Naked in New York,drama,1
36,Questioning Darwin,drama,7
40,Saturday Night Fever,drama,1
41,Brute The Bruto,drama,10
43,At the Earths Core,drama,8
49,Horrible Bosses 2,drama,7
50,Jill the Ripper,drama,9
51,Robot Carnival,drama,6
53,47 Ronin,drama,6
54,Heartlands,drama,1
65,10 000 timmar,drama,7
66,My Sassy Girl,drama,8
67,Mystery Science Theater 3000,drama,4
73,Deep Rising,drama,8
74,In America,drama,10
79,Kanine,drama,2
81,Carbon Copy,drama,4
82,Rogue Cop,drama,3
84,Greatest Show on Earth,drama,1
86,Creepshow 2,drama,6
88,200 MPH,drama,10
98,Best Defense,drama,3
100,You Kill Me,drama,9
